,psdtheta_1,psdalpha_1,psdbeta_1,psdtheta_2,psdalpha_2,psdbeta_2,psdtheta_3,psdalpha_3,psdbeta_3,psdtheta_4,psdalpha_4,psdbeta_4,psdtheta_5,psdalpha_5,psdbeta_5,psdtheta_6,psdalpha_6,psdbeta_6,psdtheta_7,psdalpha_7,psdbeta_7,psdtheta_8,psdalpha_8,psdbeta_8,psdtheta_9,psdalpha_9,psdbeta_9,psdtheta_10,psdalpha_10,psdbeta_10,psdtheta_11,psdalpha_11,psdbeta_11,psdtheta_12,psdalpha_12,psdbeta_12,psdtheta_13,psdalpha_13,psdbeta_13,psdtheta_14,psdalpha_14,psdbeta_14
268,-0.16321080071092467,-0.1614675491018265,-0.06699716366362234,-0.16358239771723096,-0.16518691752504547,-0.160366638243186,-0.16079496058040227,-0.16196129815608382,-0.15365119663069093,-0.15520976482768137,-0.15360341048808912,-0.07228114577146189,0.3235166652609195,0.4207816899749127,1.7742998334025273,-0.06940847495378802,-0.06843364402807811,-0.0644450495135799,0.036676643080345794,0.059968795092337004,0.2063536150132888,0.2238037468160824,0.2745279579400228,0.5593564842272455,0.38091175516428494,0.4431185905444837,0.7524507577410069,1.1643170041034436,1.4171299139889117,4.766513557950689,-0.0857700951425459,-0.06539407851615409,0.4403469487731291,-0.17216308705761074,-0.1723414580666084,-0.11054533379330916,0.33032855665848015,0.43038569779198027,1.9257263260215365,0.09196651301039649,0.14070914426441883,0.7311949177912909
269,-0.18250472256431258,-0.18446493960311325,-0.16299712647023798,-0.1645490566888625,-0.16634382771270076,-0.1661425517747335,-0.16100054604283173,-0.16221829855920894,-0.15494156097404965,-0.1696843713063504,-0.17087904277679325,-0.14674919877663023,-0.21963030272332054,-0.22170698683524173,-0.17038038367689748,-0.07317569432628965,-0.07190491917657611,-0.06606332997656164,-0.1708777178758773,-0.16655870814857515,-0.09610419268950982,-0.1874657986855786,-0.1821279625493355,-0.1001841410138855,-0.1354934767861982,-0.13454182974737988,-0.09712581646696955,-0.2280394923388783,-0.2303976175903421,-0.18347878160692732,-0.1995672213021572,-0.20126670915048658,-0.1881100004928141,-0.1845285117252505,-0.18701546846937694,-0.16061513031128674,-0.22423439562768688,-0.2267747158336078,-0.18538540919061192,-0.20419347823788903,-0.20686420771285405,-0.15927493682165084
270,-0.18257834936808887,-0.18454817970375703,-0.16341786536785588,-0.16442760715027877,-0.16619672889563117,-0.1654049434262073,-0.1611304512170807,-0.1623652155461063,-0.155742804773135,-0.16969233141083437,-0.1708865242647214,-0.14674767636153083,-0.21920082362709709,-0.22123410540151708,-0.16984938304733146,-0.07328943439239173,-0.0720110692567867,-0.06608965635167459,-0.17075891979354518,-0.16643939928570556,-0.09584109812778825,-0.1874501552130847,-0.1821144672873344,-0.10015862578139764,-0.13562546358118524,-0.13469389783684682,-0.09739855407116986,-0.22768600435712255,-0.23000743780543,-0.18281434653506962,-0.1993203454622756,-0.20099657149839495,-0.18747355347276518,-0.18455735139050236,-0.18704628952527186,-0.1606118908248566,-0.2226382260019708,-0.22486874138051963,-0.17908752271520703,-0.20414636905409456,-0.20681262497976985,-0.15923747867081994
271,-0.18258830765865644,-0.18455893659617867,-0.16341072773172308,-0.16451634716906685,-0.16630722078393828,-0.1660875336062187,-0.1611403935644689,-0.1623774581628769,-0.15577376902868512,-0.16969816207351723,-0.17089345483348745,-0.14679840504785296,-0.21958441785943253,-0.2216544145555401,-0.17001993396076637,-0.07340671814252461,-0.07212251263847269,-0.06617379735399387,-0.17095841231085113,-0.16664218415506596,-0.0961182702334367,-0.18742514028733787,-0.18208607704543356,-0.10012788365974803,-0.13560802665920596,-0.13467553568429308,-0.09738400520025275,-0.22775608469761838,-0.23008155571770814,-0.18293793029222383,-0.19917848866738552,-0.20082866888864562,-0.18685398085004581,-0.18416804789288144,-0.18661335438899307,-0.15970835198391614,-0.2235545722733513,-0.22600870601248246,-0.18286510521748,-0.20417223728628947,-0.2068406843729471,-0.15921101796063644
272,-0.1825931955579966,-0.18456443704178432,-0.16342879602271937,-0.16452792713811248,-0.1663206563722689,-0.16617252967855187,-0.16114760746245327,-0.16238435858045083,-0.1557767331349611,-0.16971664276690707,-0.17091423302066425,-0.14682658161303472,-0.21952331381563914,-0.22156551240636327,-0.16957409459842374,-0.07335836471106214,-0.07207634516709746,-0.06613901376352907,-0.17083067310239722,-0.1665099636535545,-0.09607319814439126,-0.18736833360885333,-0.1820028940582227,-0.09982163357869105,-0.1356243145528354,-0.13469304451936226,-0.09739452650779142,-0.22771549494663573,-0.2300037613468165,-0.182035612708268,-0.19886608875344514,-0.20042187975732711,-0.18392051787637995,-0.18424155739379547,-0.18666996516694612,-0.15928624072557296,-0.2210318661616015,-0.22297143658172114,-0.17307772173936173,-0.20417126675402025,-0.20683359579821353,-0.15911533841160794
273,-0.18259212179256396,-0.18456323245513054,-0.16342589399150176,-0.1645424541131421,-0.16633670669489395,-0.16617428700841982,-0.16113000000913943,-0.16236449162299826,-0.15571544402742132,-0.16967674362161447,-0.17086957586968965,-0.14675697220461492,-0.21968904041074575,-0.22177115452552676,-0.1702425985684302,-0.07323055104470443,-0.07195606325133064,-0.06607505411328676,-0.1709123841757728,-0.16659771815862542,-0.09607339392611958,-0.18721032177007962,-0.18182733829751185,-0.09956696375116367,-0.13562779839060424,-0.13469641732836868,-0.09739371855153635,-0.22640190216693257,-0.22844852481638578,-0.17734735984395006,-0.19656794473623046,-0.19767758051506998,-0.1712162169088247,-0.18424963719154505,-0.18667842855404992,-0.15929782965167205,-0.2176707366210176,-0.2189793889588691,-0.16011426970002596,-0.2041598456368258,-0.20682913066065722,-0.15922706193348832
274,-0.1825346836928077,-0.18449960428061468,-0.16333709573281951,-0.16450764054588696,-0.16629806518272489,-0.16615173386298834,-0.16113723997659096,-0.1623731405007289,-0.15576385953701855,-0.16967903674874688,-0.17087308678283436,-0.14677097997010594,-0.21751792093138314,-0.21919288296702516,-0.16238744755287612,-0.07340818754322866,-0.07212512977316785,-0.06616127302703138,-0.16960370256893526,-0.16513264281357543,-0.09388373471186422,-0.18144715440226894,-0.1754244240367485,-0.09029911040988357,-0.13560533030828267,-0.13467533036466223,-0.09740129242015495,-0.2265981145018052,-0.2286806263073666,-0.17804682749426115,-0.19777445467113514,-0.19911877439331002,-0.17789463708824346,-0.17904760497011843,-0.1805069467065345,-0.1383052510351455,-0.21757988128391828,-0.21887148386907498,-0.15976866512635207,-0.20362195807772893,-0.20618832901729323,-0.15745380241154985
275,-0.17701096697306432,-0.17795852105048854,-0.13669564384090152,-0.16443304682760934,-0.1662039962100565,-0.16545843297519888,-0.15652007490035477,-0.15687817947705038,-0.1293866887061077,-0.1690766262453901,-0.1701534863981267,-0.14358358707502283,-0.03209278840196598,-0.0011183816307049977,0.4804368036169994,-0.06966536567492129,-0.06838957197732307,-0.06245410160523262,-0.10215871763320802,-0.09115748040376224,0.00712850102175045,0.14303427247544998,0.18245550085074191,0.4109322682646606,-0.13530163950146679,-0.13432925608746174,-0.09682711175038969,-0.009881132819713066,0.026358760054975484,0.5694916052798936,-0.13386965925105174,-0.12336477849352002,0.16106932123321352,-0.029962519248064468,-0.004656087197743616,0.44437768040476455,0.013355003521562148,0.05337553076185685,0.69472026561225,-0.1998973157397342,-0.20184236416155857,-0.14660034451863155
276,-0.1825816305234381,-0.18455211219785103,-0.16342574457189354,-0.16453887127888864,-0.16633360213216528,-0.16619498024437007,-0.1611313969926399,-0.1623665414176364,-0.15575924678841124,-0.1697117876173469,-0.17090983291553258,-0.14682029713354222,-0.21966407225985016,-0.2217440133341552,-0.1702752457896028,-0.07281954225443803,-0.07157151900920801,-0.06592548760725365,-0.17092015331086147,-0.16660344764584747,-0.09609918132983951,-0.18738540864308714,-0.1820222459080572,-0.0998526074075116,-0.13559892420448297,-0.1346666255262264,-0.09739492227527018,-0.22706583294622232,-0.2292349292318362,-0.17972697282695638,-0.19916531569468088,-0.20077911827400066,-0.1855699575560821,-0.18359727601410739,-0.18590477729822244,-0.1566720110463429,-0.21703786013670523,-0.21823073129250312,-0.1577274293841183,-0.20419657924556645,-0.2068706070836722,-0.15922764590255598
277,-0.18256007647123967,-0.1845271674035801,-0.16324824859572332,-0.16454515945365802,-0.1663396787223524,-0.16622130133137009,-0.1611230342723954,-0.16235724171634222,-0.15570234187199453,-0.16972443947727697,-0.17092278542486947,-0.14682270326156252,-0.21937897465792758,-0.22142333819421253,-0.16919170484635881,-0.07334176805120442,-0.07206254306462888,-0.06612593272505828,-0.17050493682579898,-0.166168806139952,-0.0953775314504959,-0.18688919758501893,-0.18152212742705662,-0.09916930939152019,-0.13558231058789713,-0.1346522639417421,-0.09739723026318695,-0.22769234907031594,-0.23000901024848144,-0.18210241175713665,-0.19758090317430965,-0.19888673159805567,-0.17680274393713233,-0.18352402335043058,-0.18581811262096395,-0.15638060323844,-0.22022035003002724,-0.2220027267506828,-0.16985502099022073,-0.20412290856865425,-0.2067763876707091,-0.15896231342100423
278,-0.1825699604962863,-0.18453827951893995,-0.16329316992326248,-0.16451975314046316,-0.16631089980601488,-0.16610429206986962,-0.16114022002025863,-0.1623759449707994,-0.15568980744573713,-0.16970250780406743,-0.17089854103951843,-0.1468173222132764,-0.21946991121674886,-0.22152481703927235,-0.16948916425857866,-0.07330488976150433,-0.07202875558817796,-0.06611924642714677,-0.17063752654495182,-0.166307023294409,-0.09556659124301092,-0.18702616915621093,-0.18166568490709223,-0.0993706003926946,-0.13560230910104218,-0.13466936852796832,-0.09736402672176273,-0.22777202057745863,-0.23009797503176482,-0.1823621075500796,-0.19939565724084105,-0.20107275310851674,-0.18699495124478008,-0.1843244472574317,-0.18678555269389568,-0.15969926122609646,-0.22353378529730877,-0.22593091405595256,-0.18250992097492397,-0.2041512490133852,-0.2068177555298709,-0.1592304574572574
279,-0.1825769448471176,-0.18454743652880135,-0.1633852141965863,-0.16455183886583186,-0.16634733940722535,-0.16621732845866194,-0.16111544191454172,-0.16234798107508452,-0.15555741381213473,-0.16844804781525036,-0.1694850398848909,-0.14080763155444898,-0.2182525254415908,-0.22016645338177301,-0.16552179947343224,-0.07269107238334307,-0.0714454397111648,-0.06545572427069292,-0.16903354502470241,-0.16463509833701842,-0.0932872921190559,-0.1855277755427045,-0.18009540179425734,-0.09717653893082846,-0.13368962372193155,-0.13264979676426736,-0.09444456016584152,-0.22625813394071817,-0.22840777722714123,-0.1774546934420941,-0.19823340920765778,-0.19976305764860594,-0.18112344399363972,-0.183223668168525,-0.18555357508175238,-0.1556527159864494,-0.22237216281866257,-0.2246849896511319,-0.17873581653234952,-0.20204799257130496,-0.2045286874412895,-0.15415263118883504
280,-0.18256000534119263,-0.18452720847821705,-0.16334217797707032,-0.1645545510571373,-0.16635015674277817,-0.16622708345605627,-0.16111637389919764,-0.16235078089180324,-0.15575658150413316,-0.16894917716040547,-0.16999526563458983,-0.1427821665514197,-0.21932293875951298,-0.2213700905123557,-0.16897914603622807,-0.07313538657122368,-0.0718672875734868,-0.06604997641655418,-0.17080378920116696,-0.16648435263000885,-0.09588579364256362,-0.18710028623085787,-0.18174802250787556,-0.09993368436462241,-0.13528070369859568,-0.13435397232550575,-0.097076107991035,-0.22749966257683835,-0.2298174644594435,-0.18277460013022773,-0.19905419391701465,-0.20070879301412922,-0.18749522861147097,-0.1841628752346259,-0.18661601627274568,-0.15992575156668903,-0.2234808636127208,-0.22593970983037137,-0.18256028222219178,-0.2023017453256413,-0.20480508861363142,-0.15584646846535094
281,-0.18255592422199426,-0.18452301917609645,-0.16336679901180454,-0.16453599894867257,-0.16632947204705423,-0.16620022960393185,-0.1610775757294322,-0.16230687161467805,-0.15562569750876387,-0.1666835323180292,-0.16729245952597696,-0.13116760256907967,-0.2192441617936633,-0.22127777768559356,-0.16977360169575414,-0.07328127381482485,-0.07200511890563155,-0.06612483641001742,-0.1705647643711903,-0.16623798192151817,-0.09594760907253433,-0.1871547202382311,-0.18180473333444758,-0.09967194375037502,-0.13514057348712027,-0.1341468707642795,-0.09654443926423706,-0.227126885132411,-0.22930722090011268,-0.17994175280420427,-0.19930955424472968,-0.200977844548955,-0.18709994997830315,-0.18424031447789044,-0.18666756452504157,-0.15926400609414326,-0.22231784705744745,-0.22448938184725808,-0.17786910044333445,-0.20243588708137453,-0.20479571147843903,-0.15387051664469262
282,-0.1825794779244277,-0.18454907241352925,-0.1633968725684206,-0.16453274982254645,-0.16632585090605392,-0.1661952944588449,-0.16109184110500185,-0.16232231165566502,-0.15565753315020867,-0.16681551882266238,-0.1674478853481737,-0.13179194369291586,-0.21611286458676893,-0.21753170889496135,-0.15737057980212085,-0.07303983116163636,-0.07177756772479939,-0.06600886996313084,-0.16795125128923796,-0.1633057455562682,-0.09129798819723932,-0.1810345971525232,-0.17496740738246147,-0.08964829048824981,-0.12883820408986527,-0.12709331566904264,-0.08615361746791274,-0.21721030348529669,-0.21756962314287054,-0.14462405973222997,-0.1917434529231344,-0.1919159405798587,-0.14455584398638657,-0.18221281050583082,-0.18426215453270559,-0.15108580198537352,-0.21050765503248026,-0.21048638208915985,-0.13275189175350274,-0.19228499598447474,-0.19287456242467776,-0.1232049467479446
283,-0.18257520625770196,-0.1845444663073685,-0.16340206562764403,-0.1645544489059971,-0.16635069782901002,-0.16625870689214095,-0.161084314926021,-0.16231327046687213,-0.15560968103856557,-0.1685971082884595,-0.16957498444334837,-0.14097448350624886,-0.21938906455975135,-0.22144224245073252,-0.17008061890436482,-0.07327810107052718,-0.07200175233644189,-0.06609585454174868,-0.17071960312145879,-0.16639476417213717,-0.09593871588284998,-0.1867988205529502,-0.1814310273393047,-0.09967621617428553,-0.1351057763710766,-0.1341473213819023,-0.09699601741658632,-0.2276996791954726,-0.23001916619904003,-0.18264125948274262,-0.1980084801050448,-0.19939849591420358,-0.1792057355241893,-0.18367490463199485,-0.18599770255251158,-0.15700302986783637,-0.22328941888224202,-0.22571465931060813,-0.18247794086153046,-0.20270819043106864,-0.20511904949842433,-0.1547481934694129
284,-0.18255379306530356,-0.1845202085899558,-0.16331847085917472,-0.16440768683202778,-0.16617285338427415,-0.16528340197618432,-0.1610687176016565,-0.16229631576493095,-0.1556109517461033,-0.16342134661154678,-0.1633965713954226,-0.11432741498418916,-0.21867041947953775,-0.2205567743515586,-0.16652225261308648,-0.0728419011952663,-0.07159023743075829,-0.06589156988869993,-0.16867146603370073,-0.16410303556621322,-0.09243401432744015,-0.1844249809615427,-0.1787345461369405,-0.09510284886809334,-0.13287402850787705,-0.13161066490103077,-0.09281207422695334,-0.12128932200375486,-0.10411302692750649,0.19560261493452116,-0.18477634132850412,-0.1836010223917547,-0.10620401165871535,-0.18321569481836839,-0.18545234847708264,-0.1551363723009066,-0.20999602289289337,-0.20991260510643145,-0.1313882593032254,-0.20185240783051533,-0.20429511685750096,-0.1554505640675408
285,-0.18257832428516274,-0.18454805636644964,-0.16341406635564334,-0.1645421985474038,-0.16633621584037633,-0.1661964685862558,-0.16110132465874616,-0.1623325021053611,-0.15566655920523187,-0.16791329430632748,-0.16875920245493753,-0.13746180821845483,-0.2192197129580017,-0.22120899408805866,-0.1685306590754243,-0.0731029281273545,-0.07183590066397988,-0.06601608494640515,-0.17037767921245914,-0.16605481998780586,-0.09595773909128219,-0.186874695130806,-0.18152769330017732,-0.09992944362763313,-0.1350164579036057,-0.13407303736390347,-0.09692467233153224,-0.22778073717629738,-0.23012168729238355,-0.18290950161783337,-0.19820536004394024,-0.19963444574831235,-0.1803169073273195,-0.18412683055182189,-0.1865658192566063,-0.15964187436407545,-0.22303175915177953,-0.22533599354199682,-0.18059890930995304,-0.20149478474436416,-0.20369701885750358,-0.15112533040225418
286,-0.18258708718342628,-0.18455774839140812,-0.16340898851861616,-0.16452458507752055,-0.1663164645431019,-0.16615108786712363,-0.16113783506619442,-0.16237362221637863,-0.15575137819300777,-0.1691697014598649,-0.17025902849636076,-0.1439326449176139,-0.219654426627681,-0.22173090930862066,-0.17025901175272748,-0.07306729317837735,-0.07180548808187132,-0.06600080601150858,-0.17059751084485858,-0.16627816808276152,-0.095976194105115,-0.1873956831496142,-0.18206038993764542,-0.10016410220501729,-0.13534471910609136,-0.13437511516801023,-0.09687879502098835,-0.227890197121512,-0.23023296007541003,-0.18310048196399803,-0.19898384816488157,-0.20056252987948162,-0.1845741585100194,-0.18440051175455396,-0.18685762629949718,-0.1599107307141863,-0.22275690787801952,-0.2250097506256152,-0.17954367662170137,-0.2019830363239519,-0.20426518077750946,-0.15252773725680224
287,-0.18258390623991866,-0.18455460755971922,-0.16342379769128143,-0.16448030445416034,-0.16626737388968374,-0.16608025238149243,-0.1610489743987876,-0.16227418444301003,-0.15556301501673442,-0.16921099737217432,-0.17031016826235698,-0.14415171836368473,-0.21917938517124264,-0.22115876997358305,-0.16834472925964278,-0.07300872552621411,-0.07174654354596943,-0.06594592825234762,-0.17087894730825617,-0.16654154560860254,-0.09587251256206238,-0.18710820846515225,-0.1817140793605075,-0.09940467264575821,-0.13505294226284106,-0.13404884962189922,-0.09640018658332046,-0.2274707588104992,-0.22971430767752465,-0.18116687311367813,-0.1982760606187803,-0.19971651849084718,-0.18063611776460278,-0.1796702749113666,-0.1812466150485236,-0.14083319897210447,-0.21996671969802,-0.22170368056966586,-0.16893754081333315,-0.20142202256321698,-0.2036052110020226,-0.15080675336346216
